id,predicted_price
5045700400,552594.75
2140950130,467842.34
2612000200,397193.06
8563300085,444020.1
2425059173,698815.6
8091410930,290997.72
9422400035,633190.7
1112000100,681195.94
1323089056,386370.28
5015000596,904902.8
1535204165,481287.47
1438000430,498575.38
3222059130,535272.56
1982200330,558698.5
6624010010,237196.75
2303900035,5609169.5
259600620,532104.8
6072500490,448745.66
123039633,339349.84
8562780090,339362.94
5249802240,610187.4
6071200400,521463.97
826069002,434928.6
2625079030,683569.25
6742700210,1211407.2
9253900408,1754919.4
2560803085,230933.31
1237500540,287181.7
425069020,1090179.9
9185700440,2436230.2
8656300345,380726.4
4245400045,240751.12
9834201370,420044.34
7853300770,419361.75
9551201295,486232.4
898000220,228067.17
3834000720,387111.6
1245500690,843380.5
4083304190,628271.44
4178300080,774393.9
2960900045,538130.1
1446801030,268760.34
7855800910,793203.0
7853310150,612268.25
8732131090,295022.78
7967600285,454082.84
8651520510,554654.44
5379802650,233101.22
1425059174,469052.16
627300105,934651.1
3124089049,482734.75
1778350270,704799.56
8691500410,349674.22
9169600043,607175.2
100300500,310151.38
3221069054,741620.6
4443800385,615803.5
7922710450,733994.8
7880020030,675487.7
3288020050,338838.44
4136980090,829287.06
1687000240,292108.3
7812801785,226218.12
1126059144,633354.5
792500260,377628.0
3222049055,861351.9
8635750090,665408.0
2767601280,838175.06
5347200162,243659.53
7503800210,282367.28
3394100020,1197038.9
7663700783,403252.8
9454200030,426572.5
3791500050,316025.06
582000185,581779.94
3211230260,429935.72
323059103,400879.3
7297700055,355619.0
1545805460,250065.11
2341800195,303211.4
6648700150,274937.2
3860900035,1778481.9
1980200236,696626.0
1180002745,282273.7
3275890310,702837.5
6840701100,496989.1
8651402750,203108.6
1588600045,409073.75
2422029094,418504.9
1702901500,338544.9
3755100005,474671.47
3624039074,326361.03
7950302995,426198.62
5273200060,643762.06
8025700460,273280.78
280610020,1276448.0
3333002450,325340.3
7379600240,545075.1
4058802300,281393.34
302000065,206907.2
9527000180,536463.4
3626039403,330420.22
9510900360,244277.12
2310040230,372642.0
7308900490,574944.7
2206900065,434044.9
324059161,980197.94
7345310100,271431.3
2422049107,345529.4
8146100095,699853.8
87000283,365799.0
7937600010,318508.88
2618300350,234033.17
224069102,480463.47
7129302095,233641.08
7352200025,1176283.5
6163900333,346487.03
3528960020,682358.7
1687000220,286922.6
4141400030,576650.1
1822500160,347237.8
5467910190,340662.56
9331800580,301838.62
2407000405,186265.81
5466700290,279732.66
3026059361,503930.22
1523069096,467719.28
3876312010,439320.72
8832900135,717092.94
9238900616,610154.75
4142450040,283139.22
9282800065,338997.16
5379800862,348713.72
2459950010,288068.12
4435000520,254345.14
1552800010,292683.56
7549800543,266190.62
9828200460,395655.94
6345000160,1116063.8
7129304105,380416.1
4302201005,329783.88
2450500110,675928.6
5166700050,507531.38
1085623710,400230.72
1123049129,298705.25
8566100200,979697.2
1774000780,421868.34
9492500170,849056.44
686530530,648517.8
4022907770,599596.8
6052400975,300764.06
3438502501,450773.88
3758900023,1096925.1
1645000580,299669.38
8099200030,245932.83
7635801371,497155.7
3456000310,878556.9
2025059150,836009.3
2624039114,536710.1
3348401095,299947.12
6633900170,517783.7
2600000510,730952.5
9414700020,357956.25
3204800520,375868.66
1844500025,370035.44
4137010590,425165.47
8564950280,520704.03
1338800491,962693.8
4058801702,1309133.0
461004720,615179.0
3123059107,602557.4
6819100380,577156.25
1193000390,1022526.8
3450300270,354040.84
3110800040,261613.5
1437910090,529311.56
3645500050,466807.78
4338800600,248873.1
2114700530,306530.9
6381500450,342854.47
9206950200,294599.38
4232900940,865316.0
1025049174,1107172.2
7774200070,716753.44
1231000310,488670.78
8155870200,297615.84
7935000625,1151486.9
2426049079,392005.25
4037500230,511311.75
2331550120,314572.97
7974200765,497135.84
686200510,597476.2
4024100670,512980.47
3834500195,458129.8
3526059115,619474.6
7950304075,338608.22
1386800054,311197.1
9834200165,607748.75
6147650300,304618.84
6891800360,555447.6
9170500060,564164.56
65000260,845487.44
7784400130,449816.44
7941140070,384434.3
2122049096,180397.4
6003000851,351384.97
7203220050,945017.0
8898700960,300970.38
5245600105,193023.4
3530470190,216078.95
7883603965,307279.22
4022902505,526973.1
3211100240,340547.34
5119010090,543592.06
3821000100,247716.81
7301300050,370644.1
2171400197,372458.12
9471201175,1506437.0
2473450200,407457.84
2258500045,421704.78
1139000400,482877.62
3298701025,248392.92
1498302774,267758.34
9276200190,652935.3
2909300240,694373.2
1250200693,544154.56
3101500010,368164.44
2557000630,281143.62
1324300091,357017.34
2826049260,458341.25
3342100421,724108.6
3524049083,421030.2
9103000393,1628659.0
3121059033,298737.9
7853240200,583451.8
7950700120,343221.06
1822059057,155217.52
1219000473,308377.9
9272201385,680073.0
1336800185,1210309.6
9268851630,444443.0
2788400315,243761.7
3529000930,553364.3
5631500967,442517.16
2188201010,232037.38
8562970040,791196.6
4415600030,385186.5
2473251170,281631.0
7511200020,555143.3
1163400020,252566.14
5412400180,258772.11
255450400,341053.84
1687000210,289293.78
6749700004,314974.16
2738650030,578107.1
9136100420,788691.4
1924069115,858712.6
714000155,571866.0
904000045,692821.7
3395070640,271413.22
6308000010,609790.2
2695600130,354586.56
3626039279,370251.3
1623089039,333315.88
3438501327,349436.6
8118600025,425880.88
7625703435,864733.75
1807900300,693397.3
1862900360,297026.94
2768100186,487327.3
2524059269,1029226.44
1126059108,993381.3
7856610130,850873.4
7203000200,260726.36
3630120700,768519.2
1612500090,238304.05
3586500620,949884.5
5207200360,427598.66
6675500035,418057.78
1781500385,345608.06
1150900080,861538.2
9541600355,954588.06
7525530670,721664.3
844000375,360114.84
9578140180,362892.7
9558041130,330467.03
1788800910,192856.31
9550200225,498040.38
8643200055,270922.72
6143000020,282049.38
8941100095,1088114.6
3630010020,425348.03
2895800610,320690.75
822039084,947546.7
5423600080,579588.6
3992700775,433962.62
3816700150,413653.9
4083302485,780620.94
5127000810,340768.56
1725059182,1247052.0
9485930120,401167.9
293850040,573902.25
8731981940,335704.03
3330501545,309320.34
1026069061,746358.4
8121200710,525553.56
3764390100,423046.3
9493200010,337957.06
2902201301,674003.06
3444120130,484693.16
5256500025,487008.88
4022902715,586943.06
871001500,731137.4
2329700440,183615.92
1773100275,243998.08
7852160070,1017274.9
2141330560,597946.94
2505500009,685057.06
8647800150,331365.75
4337000200,238523.22
9264901680,264913.66
1773101050,324941.4
9320990120,331973.12
8856960280,327057.4
5589300585,283784.44
7935000595,945110.75
7203150080,659538.6
5616000030,314909.1
825059178,2681839.8
6666830390,774696.5
8732900840,644906.8
2095800520,523923.22
1771000760,340559.12
1901600090,339978.7
8857600680,252643.9
4038700830,641832.56
8956200070,401582.78
8081500050,1980199.1
567000755,385730.94
424069264,732014.9
1564000410,790207.3
2817100910,362893.9
3303960080,947261.0
3340401535,172914.81
1622059095,298576.22
3278601940,361725.97
7202380120,461121.84
745500010,798704.6
6608500220,391137.34
8024201055,380671.9
8929000140,456266.97
859000160,310458.1
8673400061,382482.03
1269200229,1466327.1
6705850300,772063.44
3395040550,306256.38
1697000370,226720.44
5245600120,222663.03
8892900180,227296.23
1794500360,857801.06
2025049192,630147.75
1930301325,978365.56
4217402162,1374377.0
8126300410,534502.25
3345700215,606822.8
2887701420,417877.7
2887701251,402810.94
4036100175,668430.94
6762700515,1252072.9
3192000085,182804.64
226059096,1371071.9
9238900855,606297.44
6706200130,346969.4
2744000010,276343.4
7202271060,689020.94
7923200150,577846.2
162500030,327849.34
2571910210,279520.84
1523059105,317804.06
6052401215,229036.83
6626100260,731587.6
8925100115,1254330.0
5459500165,715722.94
7686202635,175391.28
1118001370,1420756.5
122029066,440077.66
8039900130,321484.06
3262300235,1370763.6
8860500300,336805.75
8956000250,554610.94
1646501920,549630.8
9284801500,401022.12
1442880380,459283.4
1311500020,239779.88
254000695,387158.94
9477101280,410035.62
9510970530,678519.3
6891800500,599294.7
9407000230,273180.0
7202340590,711595.9
8151600590,378461.34
9407001600,315095.6
1771000690,319274.84
1525069134,1069531.0
8645540040,306920.06
9414500200,452405.75
7883607645,214658.8
3845100140,346294.34
2726049164,464606.12
4340610040,281328.25
1245003006,1205211.2
1105000373,267418.84
6083000123,213241.28
1777600450,664965.6
9558000100,399587.84
2473002060,314713.47
943100689,331065.7
7544800395,419030.8
1931300090,643208.9
7936000252,567683.5
7987400316,207171.08
5152700060,625984.44
1721801025,196962.89
3438501450,368194.12
9222400510,429561.2
1796700160,261965.36
323059208,355149.72
3392100050,193611.38
4038500210,694877.25
6324000090,458793.4
7549802535,436778.25
3343900326,523364.03
5701700640,849552.7
5249803185,554814.1
8838900032,807732.06
1237500577,859245.4
8642600090,333760.88
3303100075,430549.72
2133020020,350447.44
7950302890,491646.88
2770601734,680687.44
2538410140,320428.62
8159600360,563228.3
917000300,387395.9
2391600330,389693.88
9285800585,467883.47
2005950050,245133.6
6450301835,329170.47
2473480520,329798.38
2818600010,1208567.5
952006728,313158.53
3422049088,294738.94
3629870420,944370.56
1079350090,334428.5
1509500060,401376.06
4039000050,458627.22
5288200230,717972.1
626400020,774043.44
5457300095,1815096.6
5000500055,217048.67
324000530,438994.44
6713100031,451925.88
3316500200,501700.7
3124059006,1343482.5
1125079111,1736220.2
7852020300,448309.97
123039364,227224.06
7883603190,241172.88
9828700900,585445.25
6821100015,663520.94
9522100375,744596.25
2420069201,266247.97
7504110330,755416.6
475000510,561492.25
2425059074,854559.1
7518503685,446669.9
5466400550,220566.44
7852150720,428104.84
3066400140,626259.6
3298400470,520207.7
2902200874,802008.2
9500900110,213908.52
8835200160,344937.3
6056100295,270541.72
1858600042,368488.97
7224500010,294976.66
5457801925,937137.7
7575620750,290569.84
2391600735,488072.34
6192400180,744508.25
5249803870,554723.56
3575302880,407503.47
7225000045,159257.02
5561720180,272047.78
1972200428,514039.8
892000025,178352.7
2944510080,301689.6
2428100100,784397.06
6647400250,462608.47
121059038,405586.6
6398000191,511101.0
526059103,297768.3
8856960720,315233.0
3832500260,247157.95
1623089025,522754.8
3625710080,1170497.5
6446200060,720903.75
5706200370,462105.62
5515600088,247599.89
8029500360,340055.6
6700390150,228152.77
642500080,409630.16
6150700264,400518.12
2473371780,362865.53
3905120540,583510.1
2652501215,731651.75
3176100110,644552.1
7574910650,776965.1
6385800030,321609.56
4443800960,563791.44
8731951490,287306.97
3380900125,348364.16
9828701508,661186.9
6699950310,364300.97
3321049112,412250.5
1824079052,1129730.4
8032700140,859448.94
8679600150,565687.75
5040800120,883801.6
2026059119,402368.1
4024100951,451978.97
7212650990,317537.3
936000060,333291.9
6181500340,339020.4
1137400050,413436.8
3324079092,433177.75
4268200055,347342.66
6145602240,395197.2
475000176,424437.03
3279000120,252218.48
9392200030,271635.3
3438500714,346268.75
4306500070,391760.7
8588000610,177404.31
792500190,369533.34
2461900850,437528.4
2660500365,354587.53
5451210100,899873.9
2787000040,310399.6
3278602670,194031.08
9528100899,638351.44
1324079085,348930.9
9477001140,394484.75
9521100880,699698.5
7853210060,453203.97
1326069094,517004.12
3420069065,375598.66
5468730280,261597.53
5437600140,342409.7
5127000410,366599.5
5445300050,599192.6
3375300360,260995.31
9297800165,589044.7
6021500840,590987.75
4323700230,443450.2
643000110,268923.7
8043700105,2449793.5
6824100014,437180.75
9542830480,330812.9
736100065,1154991.2
2592210510,899809.94
4233600260,1115280.9
1266200015,790566.5
2787700060,338819.03
8843900396,371180.62
8029500380,271918.7
5292200010,436188.8
1773100980,316400.12
2886200070,573970.6
8594400110,361770.12
9268850180,324724.3
4141800285,1750327.2
3188100007,397216.28
1796380960,267709.88
7202330030,461426.84
8078440140,546474.25
7983200060,225907.23
4427100025,440102.1
2113700510,316199.16
6446200305,606072.94
3425079088,540661.56
3304040130,330395.28
3222069153,296150.88
5127000470,359063.9
7525100520,384238.34
1868902745,848845.75
2920700220,361584.8
1105000780,434199.94
8563080020,826262.9
3630090110,761904.5
856000195,1965566.9
8649401000,222969.69
1315300095,720524.4
6802200670,246299.3
1523069022,370108.6
2624049165,472571.22
1972202080,540558.75
7211340030,264727.88
8850000180,429043.6
2787250080,537886.6
4235401055,466461.5
5226500250,491559.7
3294700421,314397.94
322069180,657081.44
1025059186,518657.72
1923039022,600356.7
1402600110,367391.34
6817810190,395592.47
434000030,638495.8
6056110460,606999.25
4337000285,240060.7
5710610250,600465.5
1049010620,220708.08
5112800234,381996.25
2309000060,553342.8
2985800030,482019.78
1604601570,373783.47
1563102435,786035.25
257000105,174401.84
6788201440,906080.1
1442300005,420073.75
4055700784,991735.1
3889100029,789587.7
4139450760,1066128.9
6079500230,664181.4
259601010,442277.22
3980300020,326128.2
9390700100,518851.03
7200001005,483119.94
9264920250,264991.7
8682260470,463799.75
4083303815,862450.9
7383450250,375162.06
253600180,395151.94
1450000210,178409.89
1133000100,434404.6
7511000050,1262051.4
5710600030,545363.1
4178300310,713277.56
3041700570,524740.56
1238500978,417399.6
431500155,595042.25
2937300050,990841.1
1352300315,169336.53
3277800823,322486.22
8895800110,1058715.4
9274200318,569195.0
1118001805,2193232.2
629810720,812536.2
6852700476,543777.0
7345200650,228597.95
8929000290,411027.0
5506500170,558011.06
8899000140,243743.62
4006000423,309681.06
7137910140,245387.9
2423020010,444675.28
40000362,128896.375
1657000070,241314.56
2124700015,252740.0
1887500045,242053.94
6838000170,454519.94
1310910290,300681.94
3599600276,184469.55
8142000080,402360.22
8856971000,301323.97
624100950,767496.1
2767704332,472803.06
405100165,360719.97
6117501755,433077.1
8961950410,323047.78
1523550480,602036.06
6840701160,611152.9
3331500650,291668.75
1862400517,343125.03
9558021000,358812.25
1310800090,210823.45
5104511040,361249.06
522059189,247343.25
3448720020,385355.94
1310700330,299288.94
5649600462,318850.4
1853000510,1001921.4
8128700005,308043.72
6352600210,822893.9
3754500010,731358.75
1962200475,940932.5
1773100765,273115.4
8895800200,894247.7
1310900260,310520.75
809001525,926392.1
2624049103,327143.25
9191200380,594530.06
6600060120,488067.47
8150100045,222319.12
9558010190,366818.88
4038700930,578970.7
2883200775,571386.6
4036800910,450608.6
8673400177,581022.7
7110000068,893872.8
3279000240,241447.77
9545230280,546359.06
8815400105,581755.75
6738700075,897638.7
8732030490,290880.44
9532000070,549739.1
7752400075,522861.75
3824100051,381157.53
2768000270,519327.7
108000127,505691.56
844000225,266682.38
6817850040,891225.1
4447300137,996609.6
8598900125,372980.44
5072410070,498456.16
7129300520,230247.64
3830210020,191730.08
4137040250,296568.62
3022079080,684398.6
722039087,276830.9
3924500040,710460.6
2473381090,357539.94
2201500490,406093.62
9265410090,210451.25
9286750100,390493.56
2023700040,674764.75
324000280,741418.06
3814800280,395880.06
7697100030,509950.06
8731900790,320500.22
8044700010,602587.75
6123600100,205313.17
1450100390,175971.02
579000550,453670.5
2459000020,317084.88
5016000315,477967.72
1193000190,775478.5
4038700730,537636.5
1556200265,655839.6
6600410170,191225.97
642800130,754187.3
1043000100,387837.94
7809200055,256588.55
7010700308,1078163.9
8680500090,589186.56
2719100355,664128.44
7905200147,512262.78
271200130,231479.25
326049103,512376.03
8682211030,447093.84
1070000390,1144367.8
8648700450,624620.5
2695600410,427822.7
8562710640,1104192.1
1525200060,608746.94
1822039138,754200.75
2767601375,510996.7
3425069117,1354184.8
952004570,361621.47
7625702616,302380.62
9818700430,440894.16
2822059091,251188.47
1775900220,342259.66
6371000079,637954.44
293760150,998808.9
1336800880,1350515.5
2771600550,1142372.1
3905040040,500926.3
7787110060,449256.06
7708250040,352219.53
4022901316,492141.12
191100235,956359.44
7852050220,338783.84
3293700480,398170.3
2597450620,1313942.2
6169900580,1468273.8
2767602855,840236.5
810000080,1073682.0
6392000625,538081.3
1865810290,240889.39
1568100380,349891.25
5249804760,459153.25
1337801060,898136.7
6181410950,196861.62
9264900660,289691.78
9122001231,558727.9
4427100030,388351.75
7334400070,298659.06
425079001,680113.6
7436500360,485855.56
1245001295,706002.56
1310500550,302831.3
4047200950,268592.38
9103000455,841857.25
2291400341,316588.6
3876100310,414506.03
7131300031,268653.97
7853380510,682745.0
7409700215,739935.1
5248800250,398526.97
126039323,443129.6
6632300207,346363.72
3826501060,256636.56
8024202520,410078.88
3343901401,542221.56
6431000005,580794.7
9232900075,349893.34
3056700150,214902.44
5104511250,486589.94
3658700510,591298.25
2895110062,351556.12
7454000990,256669.0
4038700680,616188.25
7811220070,554207.94
8091670030,367397.62
3438503045,241630.92
6388900710,533724.9
7956300020,182123.6
1775930440,493486.9
1762600190,1075076.2
6600400260,216958.55
8728550150,621702.25
8155500110,617844.9
9169600135,458835.72
1777600490,686621.44
125059179,574752.6
7558700030,4621632.0
1702900624,331950.47
3343901403,548646.06
5101400994,374095.38
5547500050,268570.75
1705400350,344722.47
629810800,892633.7
4104900150,574012.0
7888000390,194623.53
4140900270,391521.97
6649900030,448356.03
820000012,402940.0
6151800080,403684.56
7454001060,265549.28
8682262330,413175.97
1566100010,428629.7
1180500070,432098.4
1112630130,451140.25
3101500090,367769.03
8682310220,699019.75
4032500035,495820.8
1623800440,510025.9
1088400190,261066.1
751000080,396425.62
6675500070,392813.66
2193340140,539892.4
522049074,380012.03
3204500340,250640.83
5104200470,420871.47
7517500611,676356.3
2946002140,231219.5
7631800110,1064158.8
3529300330,347973.16
3885801970,658185.7
5456000570,1105958.5
4123810090,365304.03
4037000635,547556.6
8079030350,443124.1
1726069060,687346.2
6858700225,219008.34
3356406510,223098.38
5423030040,629255.5
3111300040,429975.72
259800060,469089.94
1972202320,557087.94
5100403818,349848.22
1422700040,240700.73
3625049014,2643648.5
7852011040,579293.25
1201500010,688422.5
7195800009,284554.97
9407001320,304890.72
9508850100,564560.6
1328340380,278993.56
3885804305,989995.75
7128300630,615457.8
7574000080,460589.47
3744000150,478737.1
2607720150,521634.94
7203190110,741323.25
3904902430,688281.06
11501160,809166.25
9209900315,512111.62
9465910030,563425.06
3622069103,668260.7
3288301010,471129.4
4395600060,962403.06
7694200380,322240.53
9552700550,729825.2
9264921110,281406.78
6738700225,1073039.0
293620220,857352.0
7525300310,579327.94
3992700036,407029.28
3577300040,466573.6
3812400202,189063.77
2402100055,665119.56
1853080790,838857.6
1994200260,674663.44
1339300025,846647.6
7616200050,527062.94
4022902555,622386.44
9528102110,634668.06
6613001241,1504027.1
3205400240,335230.4
6065300840,1825850.6
7852040080,510544.0
1920079039,312028.9
2817910030,449123.75
1563102880,839674.0
8561200110,546237.75
629000605,1283569.0
2781270440,233530.11
6152900273,333525.8
3303950130,380662.53
6411600113,368273.2
4055700167,871475.6
291310310,526349.7
9523100550,827382.94
724069070,883021.6
2408800120,340174.34
7559600200,642701.4
8165500790,354429.62
7856620870,876381.75
1588600040,380842.9
1023059246,490180.2
1938000140,784544.75
6061400160,375810.03
4167300350,250304.52
8649400790,245693.86
173000036,341823.66
225039049,594063.6
8043700300,2429076.2
3834000400,362859.3
4054530260,1716388.5
8724300010,691589.3
9358002232,339899.03
3298700012,258491.89
1125059071,898008.56
3885805300,523369.16
5315100784,1273379.2
3861400030,820738.2
7202340010,664193.1
7272001805,353138.5
2781250230,320232.4
1042700300,860271.6
123039279,208223.12
3760500336,1532463.0
6979940100,789365.7
686300880,677915.2
5214500690,433254.56
6021502250,601464.94
1320069223,319081.44
2871000300,765420.75
2724069117,445190.25
1159400220,757856.94
2571900380,269655.56
5528600050,359572.6
7686202730,147466.53
2225059118,837670.4
2558630350,478744.28
3655400060,441061.1
9558200080,304927.44
1796100015,665747.8
3378900020,460687.53
5416500040,314730.56
8856004582,205180.72
3812400107,439728.84
6126601445,500563.62
2997800021,469818.78
1211000280,357479.28
766800090,246666.45
3224079005,369099.9
619000100,386127.3
4319200620,344465.78
626059335,516525.94
3340401570,342791.94
7015200800,701222.7
8106300510,458021.1
1446110020,434325.28
2872900280,631054.06
8965500320,768202.9
7853300070,489072.44
5652601455,744421.0
7579200915,974566.6
2641400160,385203.06
203900460,392617.25
2998800040,636307.1
7519000170,576526.7
923000425,811062.56
2973800030,187395.84
6430500182,1095722.9
7304301010,388398.3
3861470110,2152410.0
2296500136,688767.4
6790950150,736189.8
8123100045,582091.75
3142600130,650981.25
7137970130,328327.25
8656800190,372955.03
7135300046,262691.0
3629960680,471291.34
1133000385,822991.6
1085621960,302307.62
9542802000,205013.3
8151600973,624057.2
7019000050,356115.88
6021501920,612708.44
7399300420,252739.94
7548300731,600235.9
5316100220,1020482.75
5152600090,278841.38
1703400470,388267.62
7316400070,280706.34
5561300380,479806.84
2215450100,323226.7
8635750330,629415.0
9492500140,861287.44
5315100393,750202.75
8588000315,224203.89
7524200180,229073.19
4235400255,444283.03
326069131,624893.4
4077800026,883300.75
9477000120,364473.53
5608000590,1035811.06
4137050130,290141.47
5249801440,394696.38
9264901510,256702.2
5437820250,211092.98
200500410,502557.44
9407111100,287957.12
126039252,394982.72
6141100255,429580.78
3013300830,347118.34
3271300955,841479.6
3021059276,276219.2
9542000050,662959.2
2769600035,711667.0
3824100364,479745.25
1726069202,402386.53
7327500270,381040.9
1189000207,447613.6
2472950160,280320.66
9558040050,547598.56
3438503120,326195.94
9407150240,280758.47
1370804295,669243.8
5700001100,619000.44
6837820030,393368.03
5411600210,731645.8
5061300030,233442.62
525069133,960479.25
2121000250,345463.75
3179100720,601658.56
2780700050,443473.0
1545805820,276854.78
5702380630,240202.45
9211010260,555107.25
7129300595,314000.5
6802200100,232346.61
3304030140,419034.72
2623039019,950805.4
104500730,198178.11
2924069132,648850.6
1775500310,688783.25
8114000040,295470.75
2011400021,423559.5
7525570020,739040.75
2917200615,433081.94
7697000170,289215.72
7871500070,821663.6
7215722010,514745.94
6300000378,521429.78
7159200005,2427584.0
8946410040,395585.6
3893100327,383599.8
635000009,997919.5
2322069116,506287.7
2760200050,354765.38
3432500210,350104.3
5700000245,592188.1
7588700177,345797.94
9178600135,707618.6
9830200475,511653.16
8562780160,339715.47
9826701665,492835.5
7504010900,636661.44
2770606915,473420.06
1254200075,627931.75
2473450430,420819.72
1433290010,479085.47
7586200061,366563.28
6841700070,569898.75
9826701320,472800.94
8943600720,287650.97
6791900260,782505.7
2301400640,759550.8
7979900210,353932.38
4037200665,384213.53
984000650,287857.28
2937300060,941162.44
8731982190,260150.83
1445200190,289727.1
952003285,708409.2
1402970020,398135.25
2487700274,447372.97
8113101670,423532.78
8682300400,634162.44
809002435,763669.2
4045900147,555903.56
2991000400,286357.2
9456200405,214216.81
5104510370,290594.62
9414610240,498247.25
2111010760,372793.8
1854900430,684031.9
2624300080,822532.06
3645100280,472168.66
1433100010,252645.53
9533600100,1154326.4
6743700030,516183.3
9294300070,676716.3
2114700540,234479.81
7853280550,681794.1
868000175,637346.7
1446401290,208427.36
9109000050,324716.62
8856004327,237393.1
2329800110,260873.25
3031200230,380218.38
7582700075,1698462.8
2422049104,174598.88
9274202885,551285.5
1770000090,407025.34
9500900430,233927.9
7305900082,349045.1
3336000170,403513.56
5680000455,819204.94
9808630210,986921.3
8807810110,455163.25
3824100211,430515.88
3423059153,608088.3
3937900120,450067.47
524059323,911803.7
4305600250,553624.9
1257201375,559766.3
853600150,1247561.0
2424059174,1699100.0
5205000400,292214.3
2658000115,177225.83
3055800020,303129.38
357000025,569995.7
5666300010,345877.28
4167700210,234786.6
9187200275,888214.25
2960900040,416850.44
1021049022,236963.73
7750500120,221843.52
7153200160,1190181.5
4406000390,295979.0
629800380,1410398.0
2026049125,323463.03
6117502230,2400477.2
3379100130,476309.47
2472920140,458149.28
7214720075,553818.7
1771110070,342763.5
5127001600,299206.2
6666860210,345112.47
5467200055,416743.25
7819000040,374785.84
3790700070,293489.84
6362900138,333250.97
597000593,359395.7
8032700070,723284.56
9301300215,1038725.7
8902500118,352659.06
6607000095,392393.3
2163900081,865959.6
7732500270,684075.9
3856903515,657370.8
2557000400,292141.06
4386700135,1886424.8
7399000360,336582.9
